,Date,Open,High,Low,Close
1706,2017-11-20,188.74,188.74,188.74,188.74
1707,2017-11-21,189.31,189.31,189.31,189.31
1708,2017-11-22,188.56,188.56,188.56,188.56
1709,2017-11-23,189.16,189.16,189.16,189.16
1710,2017-11-24,189.84,189.84,189.84,189.84
1711,2017-11-27,189.45,189.45,189.45,189.45
1712,2017-11-28,189.35,189.35,189.35,189.35
1713,2017-11-29,186.42,186.42,186.42,186.42
1714,2017-11-30,187.14,187.14,187.14,187.14
1715,2017-12-01,190.24,190.24,190.24,190.24
1716,2017-12-04,188.12,188.12,188.12,188.12
1717,2017-12-05,188.83,188.83,188.83,188.83
1718,2017-12-06,190.1,190.1,190.1,190.1
1719,2017-12-07,189.0,189.0,189.0,189.0
1720,2017-12-08,188.22,188.22,188.22,188.22
1721,2017-12-11,190.43,190.43,190.43,190.43
1722,2017-12-12,190.17,190.17,190.17,190.17
1723,2017-12-13,190.64,190.64,190.64,190.64
1724,2017-12-14,192.85,192.85,192.85,192.85
1725,2017-12-15,193.23,193.23,193.23,193.23
1726,2017-12-18,193.73,193.73,193.73,193.73
1727,2017-12-19,190.9,190.9,190.9,190.9
1728,2017-12-20,188.55,188.55,188.55,188.55
1729,2017-12-21,188.51,188.51,188.51,188.51
1730,2017-12-22,189.32,189.32,189.32,189.32
1731,2017-12-25,189.32,189.32,189.32,189.32
